4999,1685
5000,209
5001,3551
5002,2645
5003,2180
5004,640
5005,3413
5006,3741
5007,955
5008,4227
5009,1630
5010,2081
5011,584
5012,3409
5013,550
5014,4266
5015,408
5016,1197
5017,3081
5018,273
5019,3048
5020,4378
5021,3728
5022,4745
5023,2584
5024,578
5025,441
5026,3252
5027,2825
5028,4297
5029,895
5030,4021
5031,3529
5032,2751
5033,4667
5034,2041
5035,1848
5036,1688
5037,4044
5038,1899
5039,1020
5040,3192
5041,817
5042,1337
5043,3293
5044,4
5045,2441
5046,3806
5047,1162
5048,2104
5049,2620
5050,1046
5051,4486
5052,731
5053,195
5054,425
5055,4283
5056,2735
5057,1097
5058,3211
5059,3453
5060,2311
5061,3405
5062,1718
5063,2250
5064,4605
5065,4589
5066,156
5067,4901
5068,1043
5069,1375
5070,2212
5071,1478
5072,4881
5073,1852
5074,678
5075,4976
5076,4191
5077,2603
5078,2896
5079,3428
5080,277
5081,1543
5082,561
5083,4370
5084,4098
5085,1544
5086,3152
5087,1783
5088,2253
5089,2062
5090,2942
5091,738
5092,4513
5093,597
5094,3523
5095,1033
5096,1711
5097,1751
5098,1550
5099,4981
5100,1687
5101,4647
5102,4766
5103,798
5104,2733
5105,3239
5106,1540
5107,4480
5108,4453
5109,1555
5110,799
5111,2530
5112,1349
5113,3231
5114,4423
5115,1000
5116,3163
5117,269
5118,3951
5119,3277
5120,4083
5121,486
5122,544
5123,2183
5124,3606
5125,1067
5126,193
5127,4390
5128,1982
5129,3885
5130,856
5131,851
5132,2655
5133,4139
5134,1820
5135,3849
5136,3285
5137,263
5138,2499
5139,4026
5140,1994
5141,1250
5142,2575
5143,2454
5144,2064
5145,4593
5146,4992
5147,3011
5148,3551
5149,1177
5150,2483
5151,2792
5152,1663
5153,327
5154,4214
5155,2669
5156,2562
5157,4020
5158,4805
5159,3081
5160,1629
5161,4796
5162,369
5163,266
5164,4413
5165,2496
5166,4048
5167,1761
5168,4490
5169,133
5170,4633
5171,4503
5172,2723
5173,470
5174,1327
5175,302
5176,3784
5177,268
5178,1920
5179,4890
5180,526
5181,4251
5182,4448
5183,3203
5184,1482
5185,2376
5186,1708
5187,289
5188,4661
5189,424
5190,2122
5191,4518
5192,867
5193,177
5194,4422
5195,852
5196,1787
5197,4535
5198,3520
5199,4646
5200,2563
5201,4274
5202,4330
5203,2270
5204,747
5205,4018
5206,2076
5207,1791
5208,498
5209,3437
5210,4030
5211,3096
5212,2993
5213,207
5214,3434
5215,632
5216,1077
5217,3093
5218,3208
5219,3512
5220,644
5221,2020
5222,3919
5223,4081
5224,4633
5225,4304
5226,397
5227,4455
5228,3168
5229,3785
5230,3368
5231,2203
5232,4046
5233,2163
5234,4674
5235,4937
5236,1746
5237,1056
5238,4340
5239,1388
5240,2509
5241,3448
5242,1013
5243,2218
5244,3146
5245,594
5246,2030
5247,4055
5248,4037
5249,3142
5250,805
5251,2976
5252,1458
5253,2663
5254,281
5255,3669
5256,2549
5257,3026
5258,4705
5259,1832
5260,840
5261,1525
5262,3487
5263,2504
5264,4703
5265,4515
5266,3233
5267,4594
5268,1695
5269,249
5270,2730
5271,3177
5272,4376
5273,1566
5274,4234
5275,2492
5276,4550
5277,1121
5278,1980
5279,4952
5280,769
5281,4128
5282,4112
5283,2949
5284,1857
5285,2237
5286,1757
5287,2627
5288,4346
5289,4982
5290,1867
5291,1946
5292,4687
5293,4543
5294,2956
5295,1155
5296,4393
5297,3345
5298,2966
5299,1374
5300,3190
5301,2763
5302,362
5303,4875
5304,1348
5305,4902
5306,4914
5307,444
5308,207
5309,3091
5310,3509
5311,4713
5312,4512
5313,3228
5314,3218
5315,4525
5316,4645
5317,254
5318,4979
5319,2992
5320,2571
5321,3210
5322,4957
5323,3539
5324,3520
5325,3694
5326,3861
5327,1482
5328,1872
5329,1680
5330,3511
5331,4703
5332,807
5333,4335
5334,3617
5335,3409
5336,4103
5337,4798
5338,3503
5339,4734
5340,3297
5341,1905
5342,1760
5343,230
5344,1097
5345,2339
5346,3345
5347,1485
5348,422
5349,2790
5350,2510
5351,823
5352,2798
5353,4989
5354,3649
5355,2495
5356,4502
5357,2992
5358,1402
5359,341
5360,1136
5361,3925
5362,2601
5363,342
5364,2693
5365,1699
5366,2690
5367,1476
5368,2267
5369,2407
5370,4030
5371,1390
5372,3901
5373,163
5374,4964
5375,4652
5376,2343
5377,3784
5378,859
5379,580
5380,1784
5381,2805
5382,1188
5383,1485
5384,1719
5385,233
5386,3680
5387,3914
5388,3914
5389,1282
5390,2798
5391,3055
5392,3877
5393,1942
5394,629
5395,49
5396,3897
5397,3155
5398,4964
5399,2409
5400,2548
5401,17
5402,4821
5403,1709
5404,895
5405,4961
5406,1861
5407,343
5408,4258
5409,897
5410,2403
5411,2293
5412,83
5413,2298
5414,4185
5415,3020
5416,4604
5417,4829
5418,4975
5419,3597
5420,4412
5421,2373
5422,3160
5423,4760
5424,4983
5425,625
5426,4235
5427,888
5428,3131
5429,3694
5430,1901
5431,1203
5432,4429
5433,2200
5434,4889
5435,3046
5436,2393
5437,3286
5438,3661
5439,486
5440,4221
5441,4567
5442,4352
5443,1710
5444,1473
5445,1346
5446,3120
5447,1021
5448,1426
5449,1607
5450,879
5451,2860
5452,172
5453,815
5454,1323
5455,4633
5456,943
5457,1243
5458,190
5459,1591
5460,3966
5461,111
5462,4590
5463,4905
5464,725
5465,4342
5466,3005
5467,4078
5468,442
5469,2625
5470,3703
5471,2959
5472,4114
5473,2269
5474,3459
5475,3433
5476,3743
5477,1134
5478,875
5479,3487
5480,2362
5481,1488
5482,1852
5483,1693
5484,4515
5485,3223
5486,1335
5487,23
5488,2415
5489,1232
5490,1007
5491,1307
5492,4421
5493,3092
5494,1120
5495,3406
5496,1253
5497,3365
5498,2049
5499,3640
5500,3238
5501,4866
5502,1910
5503,3178
5504,4448
5505,1644
5506,1087
5507,4118
5508,443
5509,96
5510,3320
5511,215
5512,405
5513,1991
5514,3167
5515,164
5516,3542
5517,3809
5518,4245
5519,1153
5520,559
5521,1622
5522,4421
5523,2686
5524,4874
5525,1714
5526,4279
5527,2116
5528,3546
5529,4796
5530,2254
5531,633
5532,3822
5533,1457
5534,2755
5535,2419
5536,4759
5537,2685
5538,3750
5539,3457
5540,1340
5541,1009
5542,4258
5543,4632
5544,1930
5545,4202
5546,4866
5547,1181
5548,1467
5549,25
5550,961
5551,534
5552,984
5553,419
5554,1725
5555,4197
5556,4743
5557,4931
5558,144
5559,1871
5560,2649
5561,2944
5562,3103
5563,2871
5564,838
5565,3328
5566,1150
5567,3448
5568,2699
5569,1432
5570,4625
5571,1952
5572,1918
5573,3068
5574,1028
5575,2467
5576,1149
5577,4669
5578,1478
5579,4972
5580,3588
5581,4659
5582,1374
5583,1409
5584,999
5585,1930
5586,4196
5587,4639
5588,1861
5589,1621
5590,1705
5591,3819
5592,2810
5593,4079
5594,2204
5595,3392
5596,374
5597,1025
5598,3856
5599,4816
5600,591
5601,4425
5602,407
5603,4174
5604,1970
5605,4873
5606,3742
5607,1387
5608,4964
5609,2232
5610,3781
5611,3249
5612,716
5613,3119
5614,1449
5615,371
5616,1163
5617,3362
5618,3185
5619,3572
5620,877
5621,965
5622,1816
5623,911
5624,1852
5625,1102
5626,3549
5627,4995
5628,2027
5629,913
5630,1772
5631,4092
5632,534
5633,1999
5634,3047
5635,1485
5636,267
5637,3555
5638,2202
5639,1018
5640,2551
5641,3638
5642,1932
5643,4746
5644,1809
5645,3300
5646,494
5647,2818
5648,2865
5649,2613
5650,1851
5651,308
5652,1802
5653,1049
5654,2899
5655,4358
5656,824
5657,3968
5658,4832
5659,4609
5660,3998
5661,1106
5662,1191
5663,4017
5664,270
5665,4369
5666,2908
5667,4568
5668,2052
5669,2873
5670,3677
5671,1368
5672,2218
5673,3242
5674,1338
5675,3518
5676,3641
5677,158
5678,2330
5679,1345
5680,2896
5681,2865
5682,4584
5683,2961
5684,3319
5685,2675
5686,2017
5687,4344
5688,590
5689,1695
5690,4050
5691,3170
5692,44
5693,1624
5694,1973
5695,3507
5696,770
5697,3142
5698,1132
5699,4598
5700,1217
5701,2201
5702,4096
5703,4985
5704,3104
5705,1702
5706,3690
5707,2539
5708,4371
5709,4669
5710,864
5711,3068
5712,2174
5713,3666
5714,4344
5715,1537
5716,4377
5717,1820
5718,192
5719,701
5720,1192
5721,2113
5722,465
5723,4907
5724,1990
5725,4489
5726,4102
5727,4558
5728,2134
5729,4041
5730,1866
5731,934
5732,1254
5733,43
5734,951
5735,3101
5736,326
5737,1838
5738,4529
5739,1925
5740,3942
5741,2001
5742,3207
5743,4626
5744,4322
5745,2016
5746,2237
5747,2648
5748,525
5749,4694
5750,129
5751,4109
5752,227
5753,328
5754,3961
5755,2688
5756,3012
5757,3645
5758,3105
5759,4331
5760,3121
5761,1095
5762,820
5763,1471
5764,4021
5765,3391
5766,2152
5767,3975
5768,2908
5769,3690
5770,3526
5771,4310
5772,2396
5773,3678
5774,3133
5775,4461
5776,331
5777,1972
5778,1054
5779,1253
5780,807
5781,3696
5782,863
5783,1820
5784,1904
5785,234
5786,846
5787,2158
5788,1653
5789,2767
5790,2977
5791,1414
5792,2313
5793,3629
5794,4861
5795,3590
5796,2597
5797,788
5798,3495
5799,376
5800,3596
5801,1219
5802,4863
5803,3601
5804,4106
5805,4002
5806,29
5807,3053
5808,2137
5809,4874
5810,4971
5811,3339
5812,802
5813,752
5814,685
5815,502
5816,1320
5817,3028
5818,3281
5819,366
5820,3244
5821,2894
5822,163
5823,133
5824,2808
5825,914
5826,4963
5827,1819
5828,4519
5829,1355
5830,3942
5831,3753
5832,2985
5833,1720
5834,1269
5835,1541
5836,71
5837,1966
5838,2185
5839,3175
5840,1909
5841,4613
5842,4420
5843,1419
5844,3679
5845,882
5846,4916
5847,1191
5848,2803
5849,2737
5850,2218
5851,496
5852,134
5853,4363
5854,3246
5855,4937
5856,4332
5857,2853
5858,461
5859,3332
5860,3633
5861,3302
5862,4818
5863,2412
5864,928
5865,2103
5866,2447
5867,371
5868,4091
5869,2347
5870,3419
5871,4653
5872,4621
5873,4749
5874,1273
5875,1341
5876,1128
5877,3596
5878,37
5879,3777
5880,4044
5881,4131
5882,683
5883,4724
5884,4561
5885,3667
5886,1939
5887,3258
5888,3363
5889,4795
5890,520
5891,4708
5892,3668
5893,2628
5894,1358
5895,4436
5896,2227
5897,3783
5898,3747
5899,2127
5900,3300
5901,4101
5902,643
5903,2609
5904,3964
5905,1368
5906,996
5907,1140
5908,945
5909,907
5910,3884
5911,3135
5912,1750
5913,1249
5914,1519
5915,4283
5916,2795
5917,1969
5918,1515
5919,3014
5920,354
5921,4197
5922,4487
5923,2857
5924,2049
5925,3856
5926,714
5927,2195
5928,4515
5929,2121
5930,4863
5931,4720
5932,1565
5933,4766
5934,2374
5935,782
5936,2564
5937,58
5938,4087
5939,3359
5940,1973
5941,1124
5942,3809
5943,2327
5944,798
5945,2113
5946,2336
5947,635
5948,1208
5949,2075
5950,4113
5951,4581
5952,274
5953,1366
5954,2503
5955,2902
5956,3817
5957,2736
5958,78
5959,2601
5960,2581
5961,4215
5962,3362
5963,2112
5964,4341
5965,2931
5966,2087
5967,2533
5968,4377
5969,3643
5970,160
5971,2174
5972,3403
5973,285
5974,2418
5975,498
5976,4140
5977,3211
5978,226
5979,892
5980,2724
5981,2639
5982,1174
5983,2129
5984,4952
5985,4817
5986,2584
5987,4735
5988,1058
5989,1364
5990,3295
5991,843
5992,3315
5993,2948
5994,3079
5995,587
5996,789
5997,186
5998,723
5999,398
6000,4813
6001,3187
6002,1102
6003,1105
6004,682
6005,3499
6006,311
6007,1421
6008,58
6009,2105
6010,3775
6011,3437
6012,2953
6013,2555
6014,4903
6015,1353
6016,3011
6017,1549
6018,883
6019,2770
6020,3537
6021,3635
6022,4531
6023,3343
6024,3033
6025,1250
6026,4850
6027,1356
6028,431
6029,4578
6030,2519
6031,464
6032,1407
6033,4862
6034,537
6035,1587
6036,3684
6037,3203
6038,3071
6039,160
6040,979
6041,4887
6042,3079
6043,2549
6044,3450
6045,3552
6046,4623
6047,822
6048,697
6049,4987
6050,820
6051,1861
6052,32
6053,1819
6054,3505
6055,3755
6056,2547
6057,3868
6058,4001
6059,2777
6060,4170
6061,4322
6062,1540
6063,2365
6064,877
6065,740
6066,4717
6067,1932
6068,4576
6069,4148
6070,4478
6071,3752
6072,179
6073,1873
6074,289
6075,2471
6076,3984
6077,762
6078,4534
6079,1835
6080,10
6081,2604
6082,2984
6083,684
6084,5
6085,2929
6086,2880
6087,3491
6088,3292
6089,2428
6090,4347
6091,3927
6092,1948
6093,1553
6094,1553
6095,2557
6096,3925
6097,3524
6098,4434
6099,4480
6100,76
6101,1167
6102,2571
6103,1754
6104,4803
6105,2584
6106,3522
6107,3480
6108,2811
6109,1734
6110,3573
6111,2952
6112,1624
6113,1423
6114,104
6115,3413
6116,4059
6117,1836
6118,2741
6119,2172
6120,4085
6121,1757
6122,2757
6123,3509
6124,4955
6125,591
6126,3666
6127,402
6128,339
6129,1976
6130,128
6131,2375
6132,574
6133,4301
6134,2259
6135,937
6136,4769
6137,4715
6138,3414
6139,4999
6140,1085
6141,1600
6142,152
6143,503
6144,3333
6145,755
6146,4998
6147,4331
6148,2943
6149,1573
6150,768
6151,1765
6152,3580
6153,2693
6154,4066
6155,771
6156,248
6157,3662
6158,2625
6159,3820
6160,4959
6161,2333
6162,1858
6163,3273
6164,873
6165,2334
6166,1861
6167,356
6168,3964
6169,1815
6170,194
6171,2150
6172,1525
6173,1883
6174,2471
6175,3634
6176,4262
6177,1870
6178,3271
6179,3188
6180,4054
6181,3667
6182,3463
6183,1207
6184,2503
6185,3340
6186,4289
6187,1887
6188,1954
6189,165
6190,2506
6191,3292
6192,3652
6193,2778
6194,4151
6195,4203
6196,1935
6197,4240
6198,1761
6199,4722
6200,2949
6201,1854
6202,1485
6203,2684
6204,458
6205,3212
6206,4477
6207,832
6208,1303
6209,2084
6210,4065
6211,103
6212,4439
6213,4121
6214,185
6215,2753
6216,88
6217,2747
6218,813
6219,1144
6220,2022
6221,4156
6222,1353
6223,1648
6224,2286
6225,1384
6226,4175
6227,4448
6228,85
6229,3459
6230,1922
6231,3357
6232,1523
6233,2418
6234,3842
6235,2393
6236,1281
6237,2856
6238,4091
6239,2346
6240,1071
6241,4838
6242,4703
6243,3379
6244,3303
6245,3544
6246,414
6247,1116
6248,604
6249,2779
6250,189
6251,3600
6252,3692
6253,2258
6254,4725
6255,4068
6256,754
6257,4680
6258,3396
6259,4786
6260,3352
6261,4206
6262,868
6263,3833
6264,4427
6265,1455
6266,4719
6267,340
6268,429
6269,4497
6270,2606
6271,2117
6272,1609
6273,2333
6274,1697
6275,4709
6276,4440
6277,3804
6278,1321
6279,3916
6280,3910
6281,2252
6282,408
6283,2729
6284,2403
6285,2294
6286,4498
6287,4419
6288,3222
6289,1897
6290,3187
6291,4947
6292,4909
6293,710
6294,694
6295,352
6296,2235
6297,4892
6298,3498
6299,3921
6300,4931
6301,1576
6302,3955
6303,2504
6304,2146
6305,4446
6306,1732
6307,3875
6308,2559
6309,2186
6310,4001
6311,346
6312,4917
6313,3130
6314,1963
6315,831
6316,2407
6317,2534
6318,3331
6319,4754
6320,4385
6321,114
6322,934
6323,4717
6324,217
6325,4144
6326,976
6327,1305
6328,762
6329,413
6330,1894
6331,188
6332,4379
6333,2869
6334,4093
6335,3601
6336,4856
6337,1314
6338,2689
6339,1160
6340,4639
6341,297
6342,3345
6343,3087
6344,3604
6345,129
6346,1133
6347,4835
6348,2660
6349,4140
6350,3407
6351,589
6352,1536
6353,4970
6354,4578
6355,1565
6356,166
6357,1890
6358,1459
6359,674
6360,3184
6361,2683
6362,1478
6363,4548
6364,921
6365,1397
6366,4950
6367,1634
6368,3862
6369,4667
6370,3629
6371,2280
6372,718
6373,1526
6374,2025
6375,3822
6376,2799
6377,209
6378,4339
6379,2086
6380,3913
6381,2590
6382,1521
6383,2387
6384,4064
6385,742
6386,927
6387,3162
6388,3431
6389,996
6390,3958
6391,3041
6392,1394
6393,3463
6394,3280
6395,4931
6396,1452
6397,4806
6398,2353
6399,1972
6400,4669
6401,3069
6402,1163
6403,1068
6404,619
6405,1657
6406,3750
6407,2442
6408,698
6409,2054
6410,632
6411,2328
6412,3507
6413,2045
6414,1653
6415,3063
6416,3178
6417,4624
6418,1314
6419,1652
6420,4858
6421,1127
6422,1142
6423,3125
6424,3794
6425,2581
6426,557
6427,609
6428,1939
6429,274
6430,755
6431,4078
6432,4803
6433,3573
6434,298
6435,1538
6436,2764
6437,754
6438,2898
6439,527
6440,2252
6441,880
6442,4191
6443,910
6444,314
6445,989
6446,800
6447,1370
6448,4687
6449,4614
6450,6
6451,176
6452,4324
6453,3098
6454,1895
6455,553
6456,2378
6457,2150
6458,610
6459,228
6460,3136
6461,2941
6462,2228
6463,4175
6464,446
6465,2875
6466,955
6467,159
6468,2154
6469,2279
6470,2500
6471,4281
6472,364
6473,3980
6474,4038
6475,4709
6476,479
6477,2890
6478,413
6479,3224
6480,3778
6481,3686
6482,1750
6483,2892
6484,3120
6485,3110
6486,4470
6487,452
6488,4428
6489,3474
6490,1833
6491,4929
6492,4578
6493,1815
6494,1570
6495,3330
6496,3778
6497,397
6498,4320
6499,1539
6500,3020
6501,2010
6502,430
6503,3700
6504,3612
6505,835
6506,4767
6507,672
6508,2257
6509,4796
6510,2070
6511,1264
6512,406
6513,539
6514,68
6515,955
6516,4895
6517,4075
6518,4452
6519,1850
6520,2472
6521,857
6522,269
6523,4585
6524,4992
6525,284
6526,39
6527,717
6528,1163
6529,2640
6530,2853
6531,2952
6532,4711
6533,3010
6534,2946
6535,3740
6536,2635
6537,1833
6538,1404
6539,4545
6540,4519
6541,1104
6542,4553
6543,1048
6544,3632
6545,1021
6546,2882
6547,1214
6548,2499
6549,2088
6550,3076
6551,481
6552,3458
6553,32
6554,3919
6555,4469
6556,4953
6557,1039
6558,2707
6559,4571
6560,1769
6561,1602
6562,4111
6563,3226
6564,3655
6565,632
6566,4875
6567,2133
6568,3699
6569,3261
6570,3731
6571,4642
6572,2998
6573,731
6574,609
6575,358
6576,1883
6577,400
6578,3783
6579,1025
6580,1189
6581,2399
6582,2847
6583,1377
6584,2954
6585,1162
6586,4164
6587,4218
6588,791
6589,2302
6590,2793
6591,725
6592,289
6593,117
6594,2692
6595,2660
6596,4571
6597,1927
6598,2330
6599,2931
6600,2799
6601,4150
6602,4359
6603,3993
6604,916
6605,2070
6606,3238
6607,1697
6608,1760
6609,401
6610,3220
6611,859
6612,1955
6613,3311
6614,2842
6615,1281
6616,1848
6617,1917
6618,4325
6619,2780
6620,2820
6621,588
6622,4263
6623,4868
6624,2858
6625,3731
6626,2272
6627,3473
6628,4705
6629,2884
6630,4929
6631,3467
6632,4502
6633,2486
6634,4059
6635,4442
6636,649
6637,3727
6638,372
6639,1747
6640,178
6641,4466
6642,3747
6643,4089
6644,4954
6645,4657
6646,1321
6647,648
6648,4038
6649,1440
6650,4807
6651,795
6652,974
6653,2201
6654,1128
6655,1074
6656,4485
6657,897
6658,3066
6659,365
6660,4178
6661,4674
6662,334
6663,1943
6664,1419
6665,4461
6666,704
6667,1012
6668,3811
6669,3570
6670,705
6671,2420
6672,4202
6673,1639
6674,2648
6675,1188
6676,4918
6677,3200
6678,3487
6679,1567
6680,4915
6681,2762
6682,652
6683,850
6684,4406
6685,1563
6686,2623
6687,4780
6688,3903
6689,1048
6690,262
6691,4412
6692,3347
6693,3223
6694,3261
6695,4612
6696,3938
6697,4714
6698,1933
6699,2163
6700,1564
6701,4569
6702,908
6703,4104
6704,867
6705,2442
6706,4899
6707,322
6708,3890
6709,1189
6710,341
6711,4408
6712,4692
6713,3255
6714,233
6715,4498
6716,4790
6717,557
6718,2167
6719,4694
6720,4943
6721,3288
6722,3588
6723,2209
6724,4704
6725,4626
6726,3458
6727,3391
6728,2902
6729,4473
6730,2132
6731,2916
6732,2645
6733,2994
6734,3870
6735,1372
6736,2913
6737,3156
6738,1507
6739,3908
6740,4822
6741,3144
6742,4262
6743,3780
6744,2916
6745,437
6746,3491
6747,1738
6748,3422
6749,2603
6750,3234
6751,3438
6752,2115
6753,1862
6754,405
6755,191
6756,865
6757,1157
6758,325
6759,2792
6760,518
6761,1195
6762,3245
6763,4242
6764,655
6765,3149
6766,3044
6767,1202
6768,399
6769,3151
6770,4910
6771,2695
6772,3930
6773,4378
6774,436
6775,2036
6776,2546
6777,401
6778,790
6779,1324
6780,166
6781,4194
6782,2758
6783,3407
6784,1619
6785,3132
6786,1146
6787,456
6788,2005
6789,3881
6790,4224
6791,458
6792,1180
6793,1382
6794,1793
6795,1201
6796,1808
6797,3465
6798,3807
6799,2572
6800,3948
6801,2558
6802,1896
6803,1787
6804,4014
6805,1914
6806,1054
6807,2727
6808,1035
6809,2252
6810,4700
6811,9
6812,2000
6813,1356
6814,4835
6815,1678
6816,787
6817,1242
6818,4889
6819,3879
6820,4346
6821,1013
6822,4311
6823,2769
6824,4436
6825,3063
6826,4802
6827,1968
6828,3957
6829,438
6830,3558
6831,2305
6832,4928
6833,1691
6834,1901
6835,4683
6836,3356
6837,451
6838,4238
6839,1824
6840,2521
6841,2454
6842,1299
6843,3238
6844,1847
6845,915
6846,3550
6847,2088
6848,4718
6849,3059
6850,813
6851,3392
6852,304
6853,4253
6854,170
6855,687
6856,4324
6857,3071
6858,3722
6859,3545
6860,2643
6861,2598
6862,1766
6863,4184
6864,679
6865,47
6866,824
6867,1373
6868,86
6869,4557
6870,322
6871,4029
6872,2106
6873,3763
6874,4734
6875,2326
6876,661
6877,2909
6878,2402
6879,908
6880,3216
6881,532
6882,1854
6883,140
6884,3007
6885,3369
6886,957
6887,1929
6888,3448
6889,2521
6890,2322
6891,2091
6892,1775
6893,1874
6894,59
6895,1029
6896,2068
6897,3896
6898,4612
6899,403
6900,1761
6901,237
6902,4233
6903,3763
6904,4408
6905,4055
6906,3004
6907,4095
6908,3032
6909,243
6910,709
6911,259
6912,1613
6913,3193
6914,1608
6915,3769
6916,1237
6917,2614
6918,1127
6919,3057
6920,2953
6921,3394
6922,4017
6923,2964
6924,1669
6925,90
6926,600
6927,1927
6928,1234
6929,4731
6930,4030
6931,4605
6932,1059
6933,2506
6934,460
6935,1936
6936,904
6937,23
6938,4685
6939,2181
6940,3656
6941,2901
6942,4898
6943,1993
6944,633
6945,4862
6946,1573
6947,1857
6948,3310
6949,2793
6950,4736
6951,4581
6952,2119
6953,1068
6954,3514
6955,119
6956,1514
6957,501
6958,3912
6959,2153
6960,1758
6961,2157
6962,3436
6963,389
6964,2087
6965,2730
6966,4497
6967,4319
6968,1707
6969,3211
6970,2440
6971,1094
6972,3749
6973,4577
6974,232
6975,3212
6976,1751
6977,1487
6978,1387
6979,4369
6980,1935
6981,971
6982,4881
6983,4419
6984,4512
6985,4180
6986,4308
6987,804
6988,3490
6989,2469
6990,2092
6991,7
6992,3705
6993,3678
6994,3614
6995,2137
6996,419
6997,2508
6998,1905
6999,736
7000,1708
7001,4147
7002,4680
7003,1418
7004,3148
7005,3563
7006,172
7007,3488
7008,3896
7009,4358
7010,53
7011,3255
7012,2190
7013,3186
7014,3586
7015,1677
7016,4662
7017,4142
7018,3782
7019,4282
7020,3204
7021,3437
7022,912
7023,894
7024,4449
7025,4450
7026,2677
7027,4788
7028,3413
7029,556
7030,4128
7031,4671
7032,3924
7033,3519
7034,15
7035,138
7036,4669
7037,1607
7038,4421
7039,4533
7040,1000
7041,1172
7042,1053
7043,4082
7044,572
7045,1018
7046,3722
7047,934
7048,2388
7049,976
7050,4333
7051,551
7052,2718
7053,1191
7054,3844
7055,1556
7056,1852
7057,2947
7058,1711
7059,1878
7060,1429
7061,764
7062,2261
7063,635
7064,205
7065,1846
7066,4637
7067,66
7068,370
7069,489
7070,1810
7071,2719
7072,4594
7073,125
7074,3585
7075,768
7076,2605
7077,2581
7078,2961
7079,4284
7080,729
7081,1143
7082,1720
7083,848
7084,946
7085,2945
7086,1021
7087,3069
7088,4578
7089,4634
7090,25
7091,4370
7092,4179
7093,2504
7094,1549
7095,2903
7096,71
7097,1790
7098,595
7099,1568
7100,458
7101,4514
7102,3179
7103,1069
7104,2169
7105,2656
7106,4650
7107,2398
7108,2247
7109,3251
7110,2188
7111,167
7112,452
7113,3113
7114,3689
7115,1836
7116,474
7117,4791
7118,2006
7119,4668
7120,3137
7121,647
7122,3729
7123,3329
7124,3610
7125,3936
7126,1197
7127,1248
7128,2505
7129,4573
7130,4596
7131,2512
7132,3833
7133,3986
7134,2675
7135,1174
7136,3796
7137,534
7138,2759
7139,1522
7140,895
7141,4802
7142,2086
7143,4540
7144,72
7145,1487
7146,4758
7147,573
7148,4433
7149,631
7150,1386
7151,2049
7152,692
7153,3900
7154,4581
7155,4353
7156,2616
7157,3974
7158,703
7159,4920
7160,479
7161,98
7162,4836
7163,1393
7164,1682
7165,1846
7166,560
7167,758
7168,1530
7169,2757
7170,4438
7171,4536
7172,2640
7173,2740
7174,2476
7175,4057
7176,2364
7177,4934
7178,472
7179,1344
7180,4125
7181,85
7182,772
7183,1167
7184,2666
7185,2390
7186,1480
7187,218
7188,4267
7189,1446
7190,4945
7191,4177
7192,3670
7193,3719
7194,2091
7195,3063
7196,3127
7197,155
7198,2503
7199,1132
7200,3138
7201,4907
7202,3536
7203,4033
7204,1126
7205,341
7206,1952
7207,230
7208,1965
7209,4386
7210,3387
7211,2824
7212,4869
7213,4641
7214,631
7215,2915
7216,3918
7217,1213
7218,4332
7219,1706
7220,3999
7221,30
7222,4478
7223,4721
7224,4430
7225,2387
7226,1322
7227,4643
7228,1260
7229,1160
7230,2150
7231,2712
7232,221
7233,1597
7234,783
7235,3757
7236,1420
7237,1679
7238,1711
7239,466
7240,4841
7241,733
7242,1115
7243,254
7244,4263
7245,1636
7246,943
7247,159
7248,4297
7249,2910
7250,3882
7251,3436
7252,3625
7253,4821
7254,1136
7255,4876
7256,3861
7257,4161
7258,3087
7259,2521
7260,3143
7261,554
7262,3725
7263,3475
7264,382
7265,1771
7266,4681
7267,3210
7268,365
7269,388
7270,1249
7271,1858
7272,1202
7273,4359
7274,528
7275,1175
7276,2081
7277,2083
7278,1970
7279,204
7280,4418
7281,348
7282,534
7283,4036
7284,1124
7285,1633
7286,4135
7287,4962
7288,2803
7289,1914
7290,4016
7291,1033
7292,1659
7293,2823
7294,3253
7295,160
7296,1265
7297,742
7298,1606
7299,4121
7300,1523
7301,3641
7302,316
7303,2816
7304,2657
7305,975
7306,850
7307,110
7308,2842
7309,272
7310,26
7311,2657
7312,804
7313,4919
7314,3506
7315,2999
7316,1715
7317,4560
7318,1579
7319,3341
7320,3794
7321,4473
7322,4835
7323,4795
7324,1384
7325,1474
7326,1960
7327,2156
7328,2584
7329,2520
7330,4094
7331,1535
7332,4197
7333,183
7334,2621
7335,4287
7336,2761
7337,374
7338,4860
7339,3556
7340,2250
7341,424
7342,3017
7343,433
7344,4240
7345,2366
7346,3932
7347,2912
7348,2308
7349,2009
7350,4449
7351,3327
7352,4470
7353,2970
7354,3882
7355,2967
7356,2587
7357,4505
7358,1105
7359,3539
7360,737
7361,2133
7362,4318
7363,4424
7364,2519
7365,2099
7366,4107
7367,1232
7368,1805
7369,3769
7370,3644
7371,571
7372,881
7373,4859
7374,4654
7375,4044
7376,1161
7377,621
7378,4668
7379,3065
7380,3290
7381,3784
7382,3987
7383,1434
7384,4989
7385,2879
7386,622
7387,1432
7388,2956
7389,4915
7390,5000
7391,3224
7392,2733
7393,1656
7394,2744
7395,3221
7396,1298
7397,3478
7398,1333
7399,4728
7400,770
7401,632
7402,782
7403,3306
7404,3377
7405,2574
7406,1739
7407,1794
7408,2843
7409,4391
7410,4742
7411,356
